Country code,Year,Alternative dispute resolution (0-3) (DB17-20 methodology),Attorney fees (% of claim),Building quality control index (0-15) (DB16-20 methodology),Case management (0-6) (DB17-20 methodology),Communication of tariffs and tariff changes (0-1) (DB16-20 methodology),Cost (% of Warehouse value),Cost (% of claim),Cost (% of estate),Cost (% of income per capita),Cost (% of property value),Cost - Men (% of income per capita),Cost - Women (% of income per capita),Cost to export (US$ per container deflated) (DB06-15 methodology),Cost to export: Border compliance (USD) (DB16-20 methodology),Cost to export: Documentary compliance (USD) (DB16-20 methodology),Cost to import (US$ per container deflated) (DB06-15 methodology),Cost to import: Border compliance (USD) (DB16-20 methodology),Cost to import: Documentary compliance (USD) (DB16-20 methodology),Court automation (0-4) (DB17-20 methodology),Court fees (% of claim),Court structure and proceedings (0-5) (DB17-20 methodology),Credit bureau coverage (% of adults),Credit registry coverage (% of adults),Creditor participation index (0-4) (DB15-20 methodology),Depth of credit information index (0-6) (DB05-14 methodology),Depth of credit information index (0-8) (DB15-20 methodology),Documents to export (number) (DB06-15 methodology),Documents to import (number) (DB06-15 methodology),Ease of Doing Business rank,Ease of doing business score (DB10-14 methodology),Ease of doing business score (DB15 methodology),Ease of doing business score (DB17-20 methodology),Ease of shareholder suits index (0-10) (DB06-14 methodology),Ease of shareholder suits index (0-10) (DB15-20 methodology),Enforcement fees (% of claim),Enforcement of judgment (days),Equal access to property rights index (-2-0) (DB17-20 methodology),Extent of corporate transparency index (0-7) (DB15-20 methodology),Extent of director liability index (0-10),Extent of disclosure index (0-10),Extent of ownership and control index (0-7) (DB15-20 methodology),Extent of shareholder rights index (0-6) (DB15-20 methodology),Filing and service (days),Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology),Geographic coverage index (0-8) (DB17-20 methodology),Getting Credit total score (DB05-14 methodology),Getting Credit total score (DB15-20 methodology),Labor tax and contributions (% of profit),Land dispute resolution index (0-8) (DB17-20 methodology),Liability and insurance regimes index (0-2) (DB16-20 methodology),Management of debtor's assets index (0-6) (DB15-20 methodology),Mechanisms for monitoring outages (0-1) (DB16-20 methodology),Mechanisms for restoring service (0-1) (DB16-20 methodology),Minimum outage time (in minutes)  (DB16-20 methodology),Other taxes (% of profit),Outcome (0 as piecemeal sale and 1 as going concern),Paid-in Minimum capital (% of income per capita),Payments (number per year),Price of electricity (US cents per kWh) (DB16-20 methodology),Procedures (number),Procedures (number) (DB04-15 methodology),Procedures - Men (number),Procedures - Women (number),Professional certifications index (0-4) (DB16-20 methodology),Profit tax (% of profit),Quality control after construction index (0-3) (DB16-20 methodology),Quality of building regulations index (0-2) (DB16-20 methodology),Quality of land administration index (0-30) (DB17-20 methodology),Rank-Dealing with construction permits,Rank-Enforcing contracts,Rank-Getting credit,Rank-Paying taxes,Rank-Protecting minority investors,Rank-Registering property,Rank-Starting a business,Rank-Trading across borders,Recovery rate (cents on the dollar),Regulatory monitoring (0-1) (DB16-20 methodology),Reliability of infrastructure index (0-8) (DB17-20 methodology),Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Reorganization proceedings index (0-3) (DB15-20 methodology),Score-Building quality control index (0-15) (DB16-20 methodology),Score-Cost (% of claim),Score-Cost (% of income per capita),Score-Cost (% of property value),Score-Cost - Men (% of income per capita),Score-Cost - Women (% of income per capita),Score-Cost to export (US$ per container deflated) (DB06-15 methodology),Score-Cost to export: Border compliance (USD) (DB16-20 methodology),Score-Cost to export: Documentary compliance (USD) (DB16-20 methodology),Score-Cost to import (US$ per container deflated) (DB06-15 methodology),Score-Cost to import: Border compliance (USD) (DB16-20 methodology),Score-Cost to import: Documentary compliance (USD) (DB16-20 methodology),Score-Dealing with construction permits (DB06-15 methodology),Score-Dealing with construction permits (DB16-20 methodology),Score-Depth of credit information index (0-6) (DB05-14 methodology),Score-Depth of credit information index (0-8) (DB15-20 methodology),Score-Documents to export (number) (DB06-15 methodology),Score-Documents to import (number) (DB06-15 methodology),Score-Ease of shareholder suits index (0-10) (DB06-14 methodology),Score-Ease of shareholder suits index (0-10) (DB15-20 methodology),Score-Enforcing contracts (DB04-15 methodology),Score-Enforcing contracts (DB17-20 methodology),Score-Extent of corporate transparency index (0-7) (DB15-20 methodology),Score-Extent of director liability index (0-10),Score-Extent of ownership and control index (0-7) (DB15-20 methodology),Score-Extent of shareholder rights index (0-6) (DB15-20 methodology),Score-Getting credit (DB05-14 methodology),Score-Getting credit (DB15-20 methodology),Score-Getting electricity (DB10-15 methodology),Score-Getting electricity (DB16-20 methodology),Score-Paid-in Minimum capital (% of income per capita),Score-Paying taxes (DB17-20 methodology),Score-Payments (number per year),Score-Postfiling index (0-100) (DB17-20 methodology),Score-Procedures (number),Score-Procedures (number) (DB04-15 methodology),Score-Procedures - Men (number),Score-Procedures - Women (number),Score-Protecting minority investors (DB06-14 methodology),Score-Protecting minority investors (DB15-20 methodology),Score-Quality of judicial processes index (0-18) (DB17-20 methodology),Score-Quality of land administration index (0-30) (DB17-20 methodology),Score-Recovery rate (cents on the dollar),Score-Registering property (DB05-15 methodology),Score-Registering property (DB17-20 methodology),Score-Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Score-Starting a business,Score-Strength of insolvency framework index (0-16),Score-Strength of legal rights index (0-10) (DB05-14 methodology),Score-Strength of legal rights index (0-12) (DB15-20 methodology),Score-Time (days),Score-Time - Men (days),Score-Time - Women (days),Score-Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Score-Time to comply with VAT refund (hours) (DB17-20 methodology),Score-Time to comply with a corporate income tax correction (hours) (DB17-20 methodology),Score-Time to export (days) (DB06-15 methodology),Score-Time to export: Border compliance (hours) (DB16-20 methodology),Score-Time to export: Documentary compliance (hours) (DB16-20 methodology),Score-Time to import (days) (DB06-15 methodology),Score-Time to import: Border compliance (hours) (DB16-20 methodology),Score-Time to import: Documentary compliance (hours) (DB16-20 methodology),Score-Time to obtain VAT refund (weeks) (DB17-20 methodology),Score-Total tax and contribution rate (% of profit),Score-Trading across borders (DB06-15 methodology),Score-Trading across borders (DB16-20 methodology),Strength of insolvency framework index (0-16),Strength of investor protection index (0-30) (DB06-14 methodology),Strength of legal rights index (0-10) (DB05-14 methodology),Strength of legal rights index (0-12) (DB15-20 methodology),Strength of minority investor protection index (0-50) (DB15-20 methodology),System average interruption duration index (SAIDI) (DB16-20 methodology),System average interruption frequency index (SAIFI) (DB16-20 methodology),Time (days),Time (hours per year),Time (years),Time - Men (days),Time - Women (days),Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Time to comply with VAT refund (hours) (DB17-20 methodology),Time to comply with a corporate income tax correction (hours) (DB17-20 methodology),Time to export (days) (DB06-15 methodology),Time to export: Border compliance (hours) (DB16-20 methodology),Time to export: Documentary compliance (hours) (DB16-20 methodology),Time to import (days) (DB06-15 methodology),Time to import: Border compliance (hours) (DB16-20 methodology),Time to import: Documentary compliance (hours) (DB16-20 methodology),Time to obtain VAT refund (weeks) (DB17-20 methodology),Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology),Total tax and contribution rate (% of profit),Transparency of information index (0-6) (DB17-20 methodology)
TCD,2012,44.0,,,18.5,0.0,13.8,,,,31.3,78.69565,,0.0,25.5,0.0,53.0,53.0,75.0,7.26782,,13.0,60.0,,,,0.5,0.0,9.0,,,,23.5,,,,,,,,,,0.0,,,,48.93443,320.0,,,45.7,79.42584,,50.0,,,,,6.0,,388.0,,15.0,28.4,48.70641,10.0,37.5,41.0,,,45.0,6.0,,,,33.3,,0.5,6.0,,,2.0,,,13123.8,732.0,,67.0,208.5,208.5,345.0,47.23618,47.23618,,,8.4,0.0,0.0,0.0,56.25,,,68.0,,,45.9,18.0,,37.5,,42.9,,32.8,,60.0,1.0,35.0,176.0,,54.0,,,56.77233,,,0.0,,,20.93923,28.1,0.0,,743.0,12.0,,,,30.0,11.0,11.0,41.17647,13.8,,,,,1.0,5.5,60.0,6.0,,6.0,58.33333,,,,,44.0,16.1,,,,3.0,13.7575,4.0,0.0,101.0,41.17647,,10.0,,,75.8
TCD,2013,41.6,,,16.6,0.0,13.8,,,,31.3,78.69565,,0.0,30.2,0.0,60.0,60.0,75.0,17.12827,,14.0,60.0,,,,0.5,0.0,9.0,,,,23.5,,,,,,,,,,0.0,,,,48.93443,320.0,,,45.7,79.42584,,50.0,,,,,6.0,,388.0,,15.0,28.4,48.70641,10.0,37.5,41.0,,,45.0,6.0,,,,33.3,,0.5,6.0,,,2.0,,,11017.6,732.0,,67.0,202.0,202.0,289.4,40.20101,40.20101,,,8.4,0.0,0.0,0.0,56.25,,,64.0,,,45.9,17.8,,37.5,,42.9,,33.0,,60.0,1.0,35.0,221.0,,54.0,,,43.80403,,,0.0,,,21.04748,28.1,0.0,,743.0,12.0,,,,30.0,9.0,9.0,52.94118,13.8,,,,,1.0,5.5,60.0,6.0,,6.0,58.33333,,,,,44.0,16.0,,,,3.0,27.64545,4.0,0.0,101.0,52.94118,,10.0,,,75.7
TCD,2014,43.9,,50.0,15.2,0.0,13.8,,,,31.3,78.69565,,6.86541,34.3,6.86541,60.0,60.0,73.0,23.84699,,14.0,60.0,6.0,,6.0,0.8,0.0,9.0,,,,23.5,,,,,,,,,,0.0,,,,48.93443,320.0,0.0,,45.7,79.42584,,50.0,,20.0,,,6.0,,388.0,,15.0,28.4,48.70641,10.0,37.5,41.0,,,45.0,6.0,0.0,,,33.3,,0.5,6.0,,,2.0,,,9580.1,732.0,,67.0,186.3,186.3,251.6,40.20101,40.20101,,,8.4,0.0,0.0,0.0,56.25,,,64.0,,,45.9,15.3,,37.5,30.0,42.9,,33.6,0.0,60.0,1.0,35.0,221.0,,54.0,,,43.80403,,,0.0,,,27.53852,28.1,0.0,0.0,743.0,14.2,,30.0,,30.0,9.0,9.0,52.94118,10.7,,,10.0,0.0,1.0,5.5,60.0,6.0,0.0,6.0,58.33333,,,,0.0,44.0,12.7,31.5,3.0,,3.0,37.10843,4.0,0.0,98.0,52.94118,,10.0,,0.0,72.4
TCD,2015,41.7,50.4,50.0,16.3,5.21651,13.8,11.5,,0.0,31.3,78.69565,,24.70618,41.9,24.70618,60.0,60.0,70.0,18.587,2.0,14.0,,6.0,,6.0,2.1,0.0,9.0,,,,23.5,,,3.0,0.0,,,,,,0.0,2.0,0.0,,48.93443,320.0,0.0,,45.7,79.42584,0.0,50.0,,24.0,,,7.0,25.7,388.0,1.5,15.0,28.4,48.70641,10.0,37.5,41.0,,,45.0,,0.0,,,,37.0,0.5,6.0,,0.0,2.0,,76.66667,7677.5,732.0,0.0,67.0,150.6,150.6,201.7,40.20101,40.20101,106.0,,8.4,0.0,,0.0,56.25,,,64.0,3.0,,45.9,15.2,,,30.0,44.6,33.5,,0.0,70.0,1.0,35.0,226.0,,54.0,,,42.36311,,,0.0,,0.0,43.61237,28.1,,0.0,743.0,19.5,,40.0,,,9.0,9.0,52.94118,10.7,242.0,172.0,12.0,0.0,1.0,5.5,60.0,6.0,0.0,,58.33333,0.0,,,0.0,44.0,3.8,33.1,4.0,,,49.58283,4.0,0.0,90.0,52.94118,87.0,,0.0,0.0,63.5
TCD,2016,,50.4,50.0,16.3,5.42597,13.8,11.5,8.5,0.0,31.3,78.69565,,24.81171,41.9,24.81171,60.0,60.0,,18.71303,2.0,14.0,,6.0,28.33333,6.0,2.4,0.0,9.0,0.0,44.6,2.0,23.5,,,3.0,0.0,33.92857,,0.0,,45.4,15.67791,2.0,0.0,46.0,48.93443,320.0,0.0,18.34862,45.7,79.42584,0.0,50.0,,24.0,1.5,17.9,7.0,25.4,388.0,1.5,15.0,28.4,48.70641,10.0,,,,6.5,,,0.0,5.0,,,37.0,0.5,6.0,0.0,0.0,2.0,0.0,76.66667,7660.5,732.0,0.0,67.0,150.4,150.4,201.2,40.20101,40.20101,106.0,4.5,8.4,0.0,,0.0,56.25,,,64.0,3.0,,,12.6,-1.0,,30.0,,33.5,,0.0,70.0,1.0,35.0,226.0,13.0693,54.0,,,42.36311,0.0,3.0,0.0,21.1,0.0,43.61237,28.1,,0.0,743.0,19.5,35.3,40.0,,,9.0,9.0,52.94118,,242.0,172.0,12.0,0.0,1.0,5.5,60.0,6.0,0.0,,58.33333,0.0,,36.11111,0.0,44.0,3.8,,4.0,,,49.71013,4.0,0.0,,52.94118,87.0,,0.0,0.0,63.5
TCD,2017,,49.0,50.0,17.4,0.0,13.8,11.5,8.5,0.0,31.3,78.69565,,20.09692,51.9,20.09692,60.0,60.0,,13.08231,2.0,14.0,,6.0,28.33333,6.0,2.3,0.0,9.0,0.0,44.6,2.0,23.5,,,3.0,0.0,33.92857,,0.0,,45.3,15.11371,2.0,0.0,46.0,48.93443,320.0,0.0,18.34862,45.7,79.42584,0.0,50.0,,24.0,1.5,17.9,7.0,24.7,388.0,1.5,15.0,28.4,48.70641,10.0,,,,6.5,,,0.0,5.0,,,37.0,0.5,6.0,0.0,0.0,2.0,0.0,76.66667,8526.9,766.0,0.0,67.0,159.8,159.8,22.4,40.20101,40.20101,106.0,4.5,8.4,0.0,,0.0,56.25,,,64.0,3.0,,,12.7,-1.0,,30.0,,32.2,,0.0,70.0,1.0,35.0,226.0,13.0693,54.0,,,42.36311,0.0,3.0,0.0,21.1,0.0,43.61237,28.1,,0.0,743.0,,36.0,40.0,,,9.0,9.0,52.94118,,242.0,172.0,12.0,0.0,1.0,5.5,60.0,6.0,0.0,,58.33333,0.0,,36.11111,0.0,44.0,3.8,,4.0,,,94.40225,4.0,0.0,,52.94118,87.0,,0.0,0.0,63.5
TCD,2018,,46.9,50.0,19.1,0.0,13.8,11.5,8.5,0.0,31.3,78.69565,,14.34311,50.3,14.34311,60.0,60.0,,4.67074,2.0,14.0,,6.0,28.33333,6.0,2.4,0.0,9.0,0.0,44.6,2.0,23.5,,,3.0,0.0,33.92857,,0.0,,44.2,10.83224,2.0,0.0,46.0,48.93443,320.0,0.0,18.34862,45.7,79.42584,0.0,50.0,,24.0,1.5,17.9,7.0,23.2,388.0,1.5,15.0,28.4,48.70641,10.0,,,,6.5,,,0.0,5.0,,,37.0,0.5,6.0,0.0,0.0,2.0,0.0,76.66667,9821.1,766.0,0.0,67.0,171.3,171.3,25.8,40.20101,40.20101,106.0,4.5,8.4,0.0,,0.0,56.25,,,64.0,3.0,,,13.4,-1.0,,30.0,,32.2,,0.0,70.0,1.0,35.0,226.0,13.0693,54.0,,,42.36311,0.0,3.0,0.0,21.1,0.0,43.61237,28.1,,0.0,743.0,,35.5,40.0,,,9.0,9.0,52.94118,,242.0,172.0,12.0,0.0,1.0,5.5,60.0,6.0,0.0,,58.33333,0.0,,36.11111,0.0,44.0,3.8,,4.0,,,93.5526,4.0,0.0,,52.94118,87.0,,0.0,0.0,63.5
TCD,2019,,46.8,50.0,19.2,0.0,13.8,11.5,8.5,0.0,31.3,78.69565,,13.83769,52.1,13.83769,58.0,58.0,,4.0522,2.0,14.0,,6.0,28.33333,6.0,2.6,0.0,9.0,0.0,45.5,2.5,23.5,,,3.0,0.0,33.92857,,0.0,,53.0,45.80624,2.0,0.0,46.0,48.93443,320.0,0.0,18.34862,45.7,79.42584,0.0,50.0,,24.0,1.5,17.9,7.0,20.5,388.0,1.5,15.0,28.4,48.70641,10.0,,,,7.0,,,0.0,5.0,,,37.0,0.5,6.0,0.0,0.0,2.0,0.0,76.66667,9916.3,766.0,0.0,67.0,172.3,172.3,26.0,42.21106,42.21106,106.0,4.5,8.4,0.0,,0.0,56.25,,,64.0,3.0,,,8.1,-1.0,,30.0,,32.2,,0.0,70.0,1.0,35.0,226.0,13.0693,54.0,,,42.36311,0.0,3.0,0.0,21.1,0.0,43.61237,28.1,,0.0,743.0,,36.7,40.0,,,8.0,8.0,58.82353,,242.0,172.0,12.0,0.0,1.0,5.5,60.0,6.0,0.0,,58.33333,0.0,,38.88889,0.0,44.0,3.8,,4.0,,,93.49012,4.0,0.0,,58.82353,87.0,,0.0,0.0,63.5
TCD,2020,,47.2,50.0,18.8,0.0,13.8,11.5,8.5,0.0,31.3,78.69565,,15.36549,52.5,15.36549,58.0,58.0,,5.92191,2.0,14.0,,6.0,28.33333,6.0,2.5,0.0,9.0,0.0,45.5,2.5,23.5,180.0,188.0,3.0,0.0,33.92857,186.0,0.0,155.0,54.8,46.04395,2.0,0.0,46.0,48.93443,320.0,0.0,18.34862,45.7,86.60287,0.0,50.0,,24.0,1.5,17.9,7.0,21.2,388.0,1.5,15.0,28.4,48.70641,10.0,,,,7.0,,,0.0,5.0,,,37.0,0.5,6.0,0.0,0.0,2.0,0.0,76.66667,9628.6,834.0,0.0,67.0,169.3,169.3,25.3,42.21106,42.21106,106.0,4.5,8.4,0.0,,0.0,56.25,170.0,131.0,64.0,3.0,173.0,,8.1,-1.0,,30.0,,32.2,,0.0,70.0,1.0,35.0,226.0,13.0693,54.0,153.0,152.0,42.36311,0.0,3.0,0.0,21.1,0.0,43.61237,28.1,,0.0,743.0,,36.9,40.0,182.0,,8.0,8.0,58.82353,,242.0,172.0,12.0,0.0,1.0,5.5,60.0,6.0,0.0,,58.33333,0.0,,38.88889,0.0,29.0,3.8,,4.0,174.0,,93.67898,4.0,0.0,,58.82353,87.0,,0.0,0.0,63.5
TGO,2004,,,,,,,,,,,,,0.0,13.9,0.0,74.0,74.0,,,,,,,,,,15.7,9.0,,,,,,,,,,,,,,,,,,61.63934,,,,47.5,,,,,,,,,,,,,,46.68166,,37.5,41.0,,,48.6,,,,,,,0.5,,,,2.0,,,,,,,237.4,237.4,504.2,26.13065,26.13065,,,,,,16.92959,56.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,,,588.0,,,,,,13.0,13.0,29.41176,,,,,,1.0,5.5,15.0,,,,,,,,,,,,,,,0.0,3.0,0.0,,29.41176,,,,,
TGO,2005,,,,,,,,,,,,,0.0,16.6,0.0,63.0,63.0,,,,,30.0,,,,0.3,14.6,9.0,,,,,,,,,,,,,,7.08017,,,,61.63934,,,,47.5,0.0,,,,,,,,,,,,,46.68166,,37.5,41.0,,,48.6,3.0,,,,,,0.5,,,,2.0,,,,,,,229.4,229.4,485.7,37.18593,37.18593,,,,0.0,0.0,15.69134,56.25,,,,,,24.6,13.9,,18.8,,,,,,,,,,,,,,,,,,,,,36.0,0.0,,588.0,,,,,,13.0,13.0,29.41176,,,,,,1.0,5.5,15.0,5.0,,3.0,66.66667,,,,,295.0,,,,,,0.0,3.0,0.0,,29.41176,,,,,
TGO,2006,29.1,,,22.6,,,,,,11.0,,,0.0,16.6,0.0,63.0,63.0,34.0,0.0,,13.0,30.0,,,,3.5,15.7,9.0,,,,,,,,,,,,,,7.16429,,,,61.63934,,,,47.5,0.0,,,,,,,6.0,,,,23.33333,28.3,46.68166,10.0,37.5,41.0,,,48.6,3.0,,,,33.3,,0.5,,,,2.0,,,,270.0,,,218.3,218.3,459.9,37.18593,37.18593,,,,0.0,0.0,16.92959,56.25,,,68.0,,,24.6,13.9,,18.8,,,,,,60.0,1.0,,306.0,,49.0,,,19.30836,,,65.84235,,,61.44061,36.6,0.0,,588.0,50.2,,,,30.0,13.0,13.0,29.41176,54.7,,,,,1.0,5.5,15.0,5.0,,3.0,66.66667,,,,,295.0,13.2,,,,3.0,0.0,3.0,0.0,43.0,29.41176,,10.0,,,52.5
TGO,2007,29.1,,,26.5,,,,,,11.0,,,0.0,16.9,0.0,62.0,62.0,24.0,0.0,,13.0,30.0,,,,3.6,26.9,9.0,,,,,,,,,,,,,,6.9036,,,,61.63934,,,,47.5,0.0,,,,,,,6.0,,,,20.0,28.3,46.68166,10.0,37.5,41.0,,,48.6,3.0,,,,33.3,,0.5,,,,2.0,,,,270.0,,,252.7,252.7,539.7,38.19095,38.19095,,,,0.0,0.0,28.94786,56.25,,,68.0,,,24.5,14.0,,18.8,,,,,,60.0,1.0,,306.0,,51.0,,,19.30836,,,65.84235,,,61.44061,42.6,0.0,,588.0,49.1,,,,30.0,13.0,13.0,29.41176,67.0,,,,,1.0,5.5,15.0,5.0,,3.0,66.66667,,,,,295.0,13.2,,,,3.0,0.0,3.0,0.0,29.0,29.41176,,10.0,,,52.5
TGO,2008,29.1,,,26.8,,,,,,11.0,,,0.0,17.4,0.0,60.0,60.0,24.0,0.0,,13.0,30.0,,,,2.7,26.3,9.0,,,,,,,,,,,,,,6.88172,,,,61.63934,,,,47.5,0.0,,,,,,,6.0,,,,23.33333,28.3,46.68166,10.0,37.5,41.0,,,48.6,3.0,,,,33.3,,0.5,,,,2.0,,,,270.0,,,245.7,245.7,546.4,40.20101,40.20101,,,,0.0,0.0,28.31071,56.25,,,68.0,,,24.5,14.0,,18.8,,,,,,60.0,1.0,,306.0,,49.0,,,19.30836,,,65.84235,,,61.24084,42.3,0.0,,588.0,50.1,,,,30.0,13.0,13.0,29.41176,67.0,,,,,1.0,5.5,15.0,5.0,,3.0,66.66667,,,,,295.0,13.3,,,,3.0,0.0,3.0,0.0,29.0,29.41176,,10.0,,,52.6
TGO,2009,29.1,,,27.5,,,,,,11.0,,,0.0,17.4,0.0,60.0,60.0,24.0,0.0,,13.0,30.0,,,,2.6,26.6,9.0,,,,,,,,,,,,,,10.57417,,,,61.63934,,,,47.5,0.0,,,,,,,6.0,,,,23.33333,28.3,46.68166,10.0,37.5,41.0,,,48.6,3.0,,,,33.3,,0.5,,,,2.0,,,,270.0,,,251.3,251.3,559.9,40.20101,40.20101,,,,0.0,0.0,28.63817,56.25,,,68.0,,,25.7,13.4,,18.8,,,,,,60.0,1.0,,306.0,,49.0,,,19.30836,,,65.84235,,,61.24084,42.4,0.0,,588.0,50.1,,,,30.0,13.0,13.0,29.41176,66.6,,,,,1.0,5.5,15.0,5.0,,3.0,66.66667,,,,,295.0,13.3,,,,3.0,0.0,3.0,0.0,29.0,29.41176,,10.0,,,52.6
TGO,2010,29.1,,,25.2,19.85074,,,,,11.2,69.13043,,0.0,20.2,0.0,84.0,84.0,24.0,0.0,,13.0,30.0,,,,2.7,26.6,9.0,,,,,,,,,,,,,,12.33005,,,,61.63934,,,,47.5,0.0,,83.33333,,,,,6.0,,,,23.33333,28.3,46.68166,10.0,37.5,41.0,,,48.6,3.0,,,,33.3,,0.5,4.0,,,2.0,,,6492.1,270.0,,89.0,205.0,205.0,514.0,16.0804,16.0804,,,,0.0,0.0,28.63817,56.25,,,68.0,,,26.3,13.2,,18.8,,57.4,,39.4,,60.0,1.0,,306.0,,49.0,,,19.30836,,,65.84235,,,61.47325,42.4,0.0,,588.0,50.2,,,,30.0,7.0,7.0,64.70588,67.7,,,,,1.0,5.5,15.0,5.0,,3.0,66.66667,,,,,295.0,12.9,,,,3.0,0.0,3.0,0.0,29.0,64.70588,,10.0,,,52.5
TGO,2011,29.1,,,24.4,25.67066,,,,,9.0,69.13043,,10.93001,22.9,10.93001,84.0,84.0,24.0,0.0,,13.0,30.0,,,,2.5,30.6,9.0,,,,,,,,,,,,,,13.36767,,,,61.63934,,,,47.5,0.0,,83.33333,,,,,6.0,,,,23.33333,28.3,46.68166,10.0,37.5,41.0,,,48.6,3.0,,,,33.3,,0.5,4.0,,,2.0,,,6020.7,270.0,,89.0,178.1,178.1,486.9,16.0804,16.0804,,,,0.0,0.0,32.92971,56.25,,,68.0,,,26.7,13.0,,18.8,,59.4,,40.3,,60.0,1.0,,306.0,,49.0,,,19.30836,,,65.84235,,,64.93156,44.6,0.0,,588.0,51.4,,,,30.0,7.0,7.0,64.70588,68.1,,,,,1.0,5.5,15.0,5.0,,3.0,66.66667,,,,,295.0,12.9,,,,3.0,0.0,3.0,0.0,28.0,64.70588,,10.0,,,50.3
TGO,2012,29.1,,,24.3,25.63956,11.1,,,,9.5,69.13043,,11.37611,23.0,11.37611,84.0,84.0,24.0,0.0,,13.0,60.0,,,,2.5,30.5,9.0,,,,19.0,,,,,,,,,,13.30568,,,,61.63934,385.0,,,47.5,0.0,,83.33333,,,,,6.0,,180.0,,23.33333,26.5,46.68166,10.0,37.5,41.0,,,48.6,6.0,,,,33.3,,0.5,4.0,,,2.0,,,6023.2,270.0,,89.0,177.2,177.2,484.5,16.0804,16.0804,,,17.4,0.0,0.0,32.87556,56.25,,,68.0,,,26.7,13.0,,37.5,,59.4,,42.2,,60.0,1.0,23.0,306.0,,49.0,,,19.30836,,,65.84235,,,66.95166,44.6,0.0,,588.0,52.0,,,,30.0,7.0,7.0,64.70588,68.2,,,,,1.0,5.5,15.0,5.0,,6.0,66.66667,,,,,295.0,12.9,,,,3.0,0.0,3.0,0.0,28.0,64.70588,,10.0,,,48.9
TGO,2013,29.1,,,21.9,30.38597,11.1,,,,9.5,69.13043,,28.85825,40.4,28.85825,38.0,38.0,24.0,0.0,,13.0,60.0,,,,2.8,30.5,9.0,,,,19.0,,,,,,,,,,14.68599,,,,61.63934,385.0,,,47.5,0.0,,83.33333,,,,,6.0,,180.0,,23.33333,26.5,46.68166,10.0,37.5,41.0,,,48.6,6.0,,,,33.3,,0.5,4.0,,,2.0,,,5638.7,270.0,,89.0,142.3,142.3,435.6,62.31156,62.31156,,,17.4,0.0,0.0,32.87556,56.25,,,68.0,,,27.1,12.8,,37.5,,60.9,,44.2,,60.0,1.0,23.0,306.0,,49.0,,,19.30836,,,65.84235,,,66.95166,44.6,0.0,,588.0,52.0,,,,30.0,6.0,6.0,70.58824,68.7,,,,,1.0,5.5,15.0,5.0,,6.0,66.66667,,,,,295.0,12.9,,,,3.0,0.0,3.0,0.0,28.0,70.58824,,10.0,,,48.9
TGO,2014,42.7,,50.0,19.5,27.02205,11.1,,,,9.5,69.13043,,39.27515,47.1,39.27515,19.0,19.0,24.0,2.2505,,13.0,60.0,6.0,,6.0,3.1,27.6,9.0,,,,19.0,,,,,,,,,,24.01834,,,,61.63934,385.0,28.57143,,47.5,0.0,,83.33333,,38.0,,,6.0,,180.0,,23.33333,27.1,46.68166,10.0,40.625,40.0,,,49.6,6.0,2.0,,,33.3,,0.5,4.0,,,2.0,,,5911.2,270.0,,89.0,121.4,121.4,388.5,81.40704,81.40704,,,17.4,0.0,0.0,29.68281,56.25,,,68.0,,,30.2,11.4,,37.5,30.0,59.8,,46.4,2.0,60.0,1.0,23.0,172.0,,49.0,,,57.92507,,,65.84235,,,66.98669,43.0,0.0,0.0,588.0,52.1,,40.0,,30.0,7.0,7.0,64.70588,68.3,,,19.0,66.66667,1.0,5.5,15.0,5.0,0.0,6.0,66.66667,,,,28.57143,295.0,12.3,46.1,4.0,,3.0,2.87444,3.0,0.0,29.0,64.70588,,10.0,,4.0,48.9
TGO,2015,47.4,39.7,50.0,17.7,31.26566,11.1,2.5,,1.0,10.0,69.13043,,52.57184,76.1,52.57184,10.0,10.0,24.0,11.37778,0.0,12.0,,6.0,,6.0,3.0,27.9,9.0,,,,19.0,,,2.0,0.0,,,,,,37.74588,0.0,1.0,,61.63934,385.0,28.57143,,47.5,0.0,0.0,83.33333,5.0,42.0,,,7.0,21.4,180.0,0.5,23.33333,25.4,46.68166,10.0,40.625,40.0,,,49.6,,2.0,,,,57.2,0.5,4.0,,1.0,2.0,,16.66667,5567.5,270.0,0.0,89.0,94.9,94.9,37.5,90.45226,90.45226,74.5,,17.4,0.0,,29.9997,56.25,,,72.0,0.0,,34.8,9.3,,,30.0,61.2,45.9,,2.0,70.0,1.0,23.0,169.0,,49.0,,,58.78963,,,65.84235,,0.0,64.9309,43.1,,0.0,588.0,51.4,,50.0,,,6.0,6.0,70.58824,68.6,266.7,202.7,21.0,66.66667,1.0,5.5,15.0,5.0,0.0,,66.66667,0.0,,,28.57143,295.0,14.9,50.4,5.0,,,90.6361,3.0,0.0,29.0,70.58824,15.0,,0.0,4.0,50.3
