Country code,Year,Exports of goods and services (% of GDP),GDP growth (annual %),"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Domestic credit to private sector (% of GDP),Population growth (annual %),Age dependency ratio,"Final consumption expenditure, etc. (annual % growth)",Tax revenue (% of GDP),Trade (% of GDP),"Central government debt, total (% of GDP)",GDP per capita growth (annual %),Access to electricity,"Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)",Imports of goods and services (% of GDP),Current health expenditure (% of GDP),"Unemployment, total (% of total labor force)",Gross domestic savings (% of GDP),GDP per person employed (constant 2017 PPP $)
SYC,1960,,,,,,,80.2697561819125,,,,,,,,,,,,,
SYC,1961,,-4.88227636132126,,,,2.8114253994075,81.4639306113814,,,,,-7.51919896167074,,,,,,,,
SYC,1962,,8.40858127171889,,,,2.65283412851695,82.9062668715478,,,,,5.57049276060924,,,,,,,,
SYC,1963,,10.1356029582133,,,,2.54222482865351,84.6707272207006,,,,,7.37099843911884,,,,,,,,
SYC,1964,,5.91924645614034,,,,2.50510378549847,86.6919232629373,,,,,3.29881865857682,,,,,,,,
SYC,1965,,-1.06057109660553,,,,2.51127008150753,88.8517811704835,,,,,-3.5142689334097,,,,,,,,
SYC,1966,,13.8965075703303,,,,2.49287849562221,91.0963741955737,,,,,11.0923039403415,,,,,,,,
SYC,1967,,0.504739462501774,,,,2.45829233488979,93.4048901460844,,,,,-1.93583965289467,,,,,,,,
SYC,1968,,7.5532356388423,,,,2.42082186439871,95.5485869440514,,,,,4.98082575136422,,,,,,,,
SYC,1969,,0.0,,,,2.37887912354064,97.3208229708343,,,,,-2.35080683662751,,,,,,,,
SYC,1970,,8.87186986487592,,,,2.33106388516473,98.5258713285677,,,,,6.36334823645946,,,,,,,,
SYC,1971,,15.8517757425107,,14.5992928698164,15.7676348547718,2.02232294949978,98.4147137778423,,,,,13.5324102714795,,,,,,,,
SYC,1972,,6.30830796640313,,20.940994987157,20.59902200489,2.40971162645164,96.8243931569888,,,,,3.77720295244286,,,,,,,,
SYC,1973,,9.05418631152324,,18.2397959188218,23.9541832669323,1.52853198717111,94.7889204642723,,,,,7.39993329199775,,,,,,,,
SYC,1974,,1.30284967563743,,24.4246673859205,20.609756097561,1.82014795916412,92.7442696031139,,,,,-0.524332917714659,,,,,,,,
SYC,1975,,3.17740507179283,,18.611372010313,19.0211732037487,2.31181763519904,90.6004886202906,,,,,0.819491965939108,,,,,,,,
SYC,1976,17.599803060764,16.2776477234168,16.2130226069831,14.8687336300478,22.8394808462917,2.02350889021151,88.0731093220602,,,97.0921374745278,,13.9484048792944,,9.62184931413176,67.2462697794007,79.4923344137639,,,22.9201712277247,
SYC,1977,17.1853203568532,-6.19022681347251,13.8280616382806,14.9591685227511,23.7226277372263,2.09673230296572,85.0434261755017,,,88.0983373884834,,-8.13668926815687,,9.16463909164639,69.4444444444444,70.9130170316302,,,36.0097323600973,
SYC,1978,17.7254539340955,21.1516925240252,13.8029589778077,11.7832512318923,23.0497646267653,0.587401637333465,82.7110771401693,,,85.3202757229321,,20.4421315251716,,8.40618695359785,69.7209145931405,67.5948217888366,,,42.0309347679892,
SYC,1979,17.2010174959672,15.7943406201721,15.1135376597593,12.480169222314,19.2827894279687,0.858731926379591,81.2124190564292,,,83.5590023576126,,14.8042349096081,,7.29619059436655,69.3510361086984,66.3579848616454,,,26.9140091822807,
SYC,1980,14.3549209045546,-4.24852258876412,15.638602824079,13.5715405108088,16.9975581271897,0.913088830947179,79.9101302542518,,,81.3940970379021,,-5.11883920581822,,6.83724386877588,69.529674063064,67.0391761333475,,,27.1366387089925,
SYC,1981,11.0753424657534,-8.21517887041252,17.6650991617256,10.5767903960918,15.9374361071356,1.21607833480473,78.7738351154415,-2.23601994242189,,71.2891024330403,,-9.32459483909061,,7.82048660805561,59.4868125127786,60.2137599672868,,,17.5833162952361,
SYC,1982,10.3264548080891,-1.11767362261374,15.6004952538176,-0.912646675358539,14.8885678910442,0.588566721464479,77.4071829899747,1.6941345623557,,76.4966983078828,,-1.69795274904244,,6.39702847709451,60.0908068510111,66.1702434997936,,,8.93520429219975,
SYC,1983,13.8228421794743,-1.70924553936571,15.7820525732702,6.05263157894737,13.9792526941283,-0.121166945572642,76.0411536146227,22.7825606399977,,73.6558565817303,,-1.59007745281983,,7.74498942491691,58.9787491187431,59.833014402256,,,12.8814583543156,
SYC,1984,16.9898885872109,4.51113234097231,16.5246699747215,4.09429280397012,11.4502387416909,0.592011151605746,75.0622159705691,-16.493388498792,,74.9177979589926,,3.89424261255087,,6.45070686265331,60.5561277033986,57.9279093717817,,,24.9789345566894,
SYC,1985,16.5731595983069,11.1257375778926,18.3583699892107,0.834326579261025,8.90530334467591,0.811016979877327,74.281440324821,19.6656677405966,30.6581459042244,75.0608349240601,,10.2281337567971,,5.75151464851855,63.3994522367001,58.4876753257532,,,27.8529338534318,
SYC,1986,8.85243603224676,-0.176801262545254,17.8992872999182,0.23640661938537,7.34509483195077,0.623397691790536,73.5566247224278,-26.276040738332,31.9585621373213,59.6344588542275,,-0.797161115784775,,6.01316353156521,60.7046228141917,50.7820228219808,,,29.9139307551505,
SYC,1987,8.88848930526776,4.40410729090009,15.6959948706836,2.59433962264134,6.62656104764139,4.24510817517846,72.7181038830055,10.4803915987662,34.8592930354843,54.2999897915141,,0.064795863620958,,5.29408498833188,62.9485832591576,45.4115004862463,,,31.0336181560609,
SYC,1988,11.2123531039794,5.39674605272997,16.4723934269849,1.83908045977014,6.59026626180922,0.373031455343419,71.369108446948,4.53918551581782,35.9945029195141,67.2743804020795,,5.0043154369275,,4.73164102014704,58.1802056280874,56.0620272981001,,,31.8853115661267,
SYC,1989,11.2445903544451,11.1988230722664,15.8163858221964,1.58013544018055,7.66414875072632,0.597440909323117,69.5643646882891,-10.1308592545257,36.786751888437,65.2920104590354,,10.536456407444,,4.29401510749564,59.7850087158629,54.0474201045904,,,28.9482858803021,
SYC,1990,15.3273854913324,6.99554469003361,16.2574348025011,3.88888888888915,7.26450104214326,0.490359665520713,67.5675024108004,48.4155787238982,,65.8473895582329,,6.47216596278869,,4.80910985715012,55.2335925982411,50.5200040669005,,,20.3141680646637,
SYC,1991,13.0432806423918,2.76042551133897,18.0849452047876,1.98675496688729,7.90869148022827,1.33196201246149,65.9809604599651,-2.31501649598013,,59.022019089945,,1.40077082321778,,4.77753648805616,55.0830766122923,45.9787384475532,,,18.7212767031968,
SYC,1992,11.0598325229606,7.16146730586709,18.1523500810373,3.24675324675327,7.5049522780479,0.458917817927268,64.902591349739,20.7774787303722,,55.2191608139744,,6.67081095428361,,3.82676030974248,53.8267603097425,44.1593282910139,,,17.6121015667207,
SYC,1993,10.7925557908454,6.19664988018862,18.7897051637074,1.38364779874213,7.5175109952761,2.08375833946223,63.5867596449919,13.4502911313769,35.3599934842808,61.0799804528425,,4.00666457409086,,4.17413259488516,50.8633327903567,50.2874246619971,,,18.2195797361134,
SYC,1994,10.3958282507929,-0.798696594160447,19.5088232902334,1.73697270471465,9.25835569651134,2.66576847259254,62.267657992565,-16.8199811863788,31.9671464584858,52.7787671789867,,-3.40823697888113,90.0,4.13108888346751,60.1325526551191,42.3829389281939,,,24.127836057575,
SYC,1995,10.4749390521053,-0.825642342762393,22.6684847733565,-0.243902439024446,11.3672988719474,1.47017208971374,61.053959834891,15.7840375866235,27.6352216850543,56.3079624808892,,-2.27301059764,92.1736526489258,4.17338126523697,60.6834428329408,45.8330234287839,,,23.1767282343705,
SYC,1996,27.7347012239021,4.9175247637433,23.7500999920006,-1.10024449877746,12.5833533317335,1.46719302641952,59.7867224255097,2.19246258239656,26.9378449724022,103.003719702424,,3.38941969468736,92.552490234375,3.89568834493241,60.1031917446604,75.2690184785217,,,29.6776257899368,
SYC,1997,20.1169776646876,11.9615561610387,24.3497314108001,0.618046971569893,13.696529544812,1.17345364830244,57.8756074651856,3.02874838657252,26.9649420412779,80.5896593158044,,10.6554176484188,92.0,3.49165959852983,60.7895108849307,60.4726816511168,,,20.9428894543398,
SYC,1998,20.1063942773248,8.40339878517067,25.836378971043,2.57985257985245,14.3654765251617,1.95568618974172,56.081241586824,-1.75782940904266,26.4361353200262,83.0657857745291,,6.30396457233864,93.2992935180664,2.63018148877019,60.6409895979758,62.9593914972043,,,18.7361384437572,
SYC,1999,23.2888862181895,1.87200652091268,27.1309677613196,6.34730538922157,15.1248084607758,1.96419636705016,54.926592424184,-15.9528598855283,27.2180993299883,92.9052969984677,,-0.10943631205221,93.6658096313477,3.1006820298651,60.195895802662,69.6164107802782,,,25.631703872848,
SYC,2000,75.4732018330345,1.51433884174904,29.018301881422,6.26876876876877,16.5529843736658,0.892658566766174,53.7930773021951,-42.4005800838898,26.0808926080893,157.377670566134,,0.612194922594796,94.0893402099609,2.82924885435346,50.4977058605869,81.9044687330999,3.78593802,,21.9081746506134,
SYC,2001,83.7914346072595,-2.27116303546467,28.0858185409751,5.96962204168156,18.0748274954045,0.0874745178458057,52.7415683840265,14.9678837424948,,187.391445581497,,-2.3566134852625,94.4017639160156,2.82586627891026,51.6850256522813,103.600010974238,3.75857353,,19.1871738593651,
SYC,2002,77.8664006906655,1.21283120837793,30.2663248221013,0.174999999999919,20.3321859180096,3.05738532610948,51.7270750271838,-21.4852615816595,,163.250763917957,,-1.83480859760513,96.0999984741211,2.8856215989954,48.8839472582671,85.3843632272917,3.63683915,,26.4109721640854,
SYC,2003,88.8835594154226,-5.88712777164001,27.4027234801774,3.30255386407089,26.1538229173773,-1.13151642070391,50.68625309451,14.5238929773612,,175.401180699499,,-4.81617760627458,95.0061950683594,2.636895547451,46.4394012541652,86.5176212840763,4.14589357,,22.0543357909375,
SYC,2004,74.0100275123175,-2.85045363929119,14.7927447581154,3.857303913674,25.3104855190553,-0.370334934558794,49.5548261918146,9.27382622341865,,155.573254589062,,-2.49000791408504,95.3029098510742,3.45713659604412,62.487334984367,81.5632270767441,3.81282496,,,
SYC,2005,78.3013419068021,9.00576214164902,16.3959063734831,0.90718771807392,24.8755973024616,0.463308214458562,48.5975609756098,20.1826628586906,27.3000099620818,178.308439734311,,8.50189761558934,95.5990905761719,3.25455173411222,63.2130045177039,100.007097827509,3.62017798,,,
SYC,2006,84.3673369506291,9.40612738726611,16.2376780505553,-0.353465498693739,22.7646757708472,2.0805967352947,47.6697503927387,17.5677779344473,24.6925502712081,184.897604036644,,7.15334400773162,99.0,2.98065867393712,65.89414974398,100.530267086015,3.44340944,,17.2541880248371,
SYC,2007,90.6255602079122,10.421435950306,16.0818524400809,5.32060027285136,24.7958706323997,0.510514982843497,46.8313993645531,-17.2582678477774,23.251259327173,182.438628356916,,9.8591544623368,96.1997146606445,2.74666474155357,67.9530176147849,91.8130681490038,3.04300809,,27.821850996246,
SYC,2008,101.392585547174,-2.14689222961046,15.6305346015087,36.9647582875288,27.8765376816443,2.23628271543202,46.134713632697,55.0197062173634,22.3678904558872,213.519266426151,176.92433805069,-4.31087776531194,96.509521484375,2.56882803104843,67.6159035749426,112.126680878977,2.40282631,,16.148768995299,
SYC,2009,107.994354461112,-1.10524581747993,14.0283239399983,31.7544407744179,20.0747883330443,0.39253094807516,45.3367961908567,-7.81437152098074,25.2417028002254,225.023106737189,100.445570307955,-1.4926774416915,96.8292617797852,2.2569426862048,70.3374490592214,117.028752276077,2.3870523,,18.211417671031,
SYC,2010,93.7987808628791,5.95496195022609,14.018381888082,-2.40463875108223,24.4460472498078,2.79232906929128,44.4834301717339,-1.71019213844015,27.8513893463477,201.880604015378,75.3534158588627,3.03727602017196,97.0,2.26087740281931,68.4861512174284,108.081823152499,3.1060183,,22.4348568987612,
SYC,2011,95.7690959381631,7.8872797884198,13.7073969384662,2.5592677223095,22.2455546047795,-2.62865635521684,43.6898149669701,17.431464584386,31.4910665506972,207.157063504092,78.8413155501667,10.7608685468653,98.1479644775391,2.22137693240376,63.8912155198545,111.387967565929,3.01365519,,19.4149742346166,
SYC,2012,99.3293601451528,1.26082892595205,14.241463751392,7.11037062326402,21.4490035849368,0.980980190128322,43.2745976116303,1.31451920130199,30.4051783655915,216.483181811291,78.1418056718111,0.272336637647342,98.3913650512695,2.04481285889162,67.5393669039159,117.153821666138,4.02018118,,15.1478493282289,
SYC,2013,90.8113046867575,6.01807691445674,12.6221662757924,4.33893848329104,21.3065424442228,1.84687609296508,43.1898500429813,-23.5495711175194,28.0660557796091,182.810905549125,51.5506298157061,4.07802472264586,98.0,2.66733901459213,69.7295792582309,91.9996008623671,3.20524502,,27.5931270148114,
SYC,2014,98.9597173144876,4.50478519065776,15.7698939929329,1.38583454581264,24.3504450364524,1.55539570911507,43.1645093553139,27.9131778616424,29.1158992106855,213.157879858657,66.6245932576679,2.89189815031332,100.0,2.3304593639576,66.0108946996466,114.19816254417,3.28967834,,13.7356890459364,
SYC,2015,91.1284975467445,5.63731448763252,15.7034876011139,4.0419441072562,24.6318313613917,2.22979505321923,43.2213653854999,-1.62555449395983,28.7936893876144,189.646996419573,61.6179358387482,3.30788612889903,100.0,2.26972550059674,66.8404625381249,98.5184988728285,3.24531078,,21.4040578172656,
SYC,2016,89.8339924931355,5.35307151343886,15.5366904300073,-1.01548191697644,25.8045560256213,1.33763477950025,43.4369602763385,0.967775708981549,30.341936558682,190.367534070585,,3.95321554035245,100.0,2.2344257752475,67.1611864876439,100.533541577449,3.58577442,,18.1651006373278,
SYC,2017,99.9939461392667,4.51109485491344,14.5474273420292,2.85679575568451,28.0884384789478,1.22403375818123,43.7465316835396,13.6436995507996,31.0696242292737,210.234284410377,,3.23964115875587,100.0,2.74798709130619,66.3789567800912,110.240338271111,3.584553,,19.6787728358612,
SYC,2018,94.9176071590175,3.19888396329134,14.9879848349727,3.70291839111564,29.640933046526,0.954291917891324,44.0425151839943,1.46334754582094,31.5175258864205,202.504953235308,,2.2187494646011,100.0,2.60511621981382,66.3664172842652,107.587346076291,3.89030385,,16.1372232887725,
SYC,2019,103.350609334134,3.09986952978913,11.0550234367744,2.07476436485001,34.8121940619853,0.887925293341637,44.3494847037601,4.99045201655981,,217.786836522933,,2.18847196354884,100.0,2.03209048437537,73.1853911432466,114.436227188799,3.7750895,,15.4003877385669,
SYC,2020,65.3580343614594,-7.6926724693358,11.5538478476984,8.27685811437228,44.5135059200096,0.853707878128979,44.6687530303698,-5.83698783513809,,135.952003266843,,-8.47735319025522,100.0,2.10480117390732,69.3127724317539,70.5939689053834,,,12.1288629398062,
SYC,2021,72.3090801397766,7.86188241996651,13.0027599942799,,,0.805183391179401,45.0207468879668,8.01781714610917,,152.739221761328,,6.99688354424572,,2.14019537630225,67.1935176430407,80.4301416215515,,,12.7905070034958,
GMB,1960,,,,,,,77.3392675686349,,,,,,,,,,,,,
GMB,1961,,,,,,2.75222504465446,76.8034293239911,,,,,,,,,,,,,
GMB,1962,,,,1.78761787610526,,2.76307291819572,76.5023028762967,,,,,,,,,,,,,
GMB,1963,,,,4.61612825298709,,2.77034306770883,76.6690403043682,,,,,,,,,,,,,
GMB,1964,,,,-4.53565378123673,,2.77163337295406,77.413534073656,,,,,,,,,,,,,
GMB,1965,,,,1.21803662168856,,2.76903483261597,78.309489209919,,,,,,,,,,,,,
GMB,1966,36.1706143128562,,8.29639012032932,0.239081925328157,16.162127929069,2.76057892881441,79.0364143532135,,,79.7479417352755,,,,32.2355921469284,59.4680177327422,43.5773274224193,,,0.771374287523749,
GMB,1967,40.5214702450408,0.0,8.34305717619603,1.40721895381681,16.6394399066511,2.79654753268597,79.6552298776085,,,87.7113185530922,,-2.75780612286967,,32.2637106184364,59.3932322053676,47.1898483080513,,,2.51925320886814,
GMB,1968,39.9904373177843,9.57614346876494,8.33819241982507,4.1787534301289,17.8192419825073,2.84876363304412,80.187569038835,,,90.9837900874636,,6.49862192660915,,32.2448979591837,59.4169096209913,50.9933527696793,,,-0.412594752186589,
GMB,1969,40.3928799149841,2.43552288111326,8.34218916046759,5.0120409388401,17.2263549415515,2.87035286549703,80.6753073175879,,,91.4845908607864,,-0.462941015268925,,32.1997874601488,59.4580233793836,51.0917109458023,,,-0.657704569606801,
GMB,1970,37.7915557595227,6.15384657262285,8.21477742083525,-1.98509387961992,16.3836622303809,2.8867612067519,81.1243645432248,,,78.7004130335016,,3.13324702070494,,30.2432308398348,61.54199173933,40.9088572739789,,,3.77237264800367,
GMB,1971,32.3672489082969,-0.0658770394050947,8.20960698689956,3.05622578045006,17.3973799126638,2.90520018197574,81.5343363026651,,,69.5485589519651,,-2.92739567737496,,30.3493449781659,61.4410480349345,37.1813100436681,,,0.779039301310044,
GMB,1972,33.7730574324324,0.241704785011237,8.27702702702703,8.69811990079434,13.0658783783784,2.93919987433573,81.9345227469678,,,74.5288006756757,,-2.66172150811256,,32.2635135135135,59.4594594594595,40.7557432432432,,,0.244003378378378,
GMB,1973,35.10265625,9.25032925345546,8.2421875,6.91860844589021,16.359375,2.97638664874571,82.3359097740562,,,77.48375,,6.04653224657865,,32.2265625,59.53125,42.38109375,,,0.84140625,
GMB,1974,38.9730323367907,5.87879361029783,8.29774252593045,9.23631035966853,14.6918852959121,2.9712385031106,83.2498051694025,,,82.6885295912141,,2.77915893055632,,32.2147651006711,59.4874923733984,43.7154972544234,,,1.21464307504576,
GMB,1975,44.7085714285714,12.3934290906923,8.90756302521008,25.9249999994999,11.0252100840336,2.98164266813004,84.6445140688076,,,88.3231692677071,,9.09172575336505,,32.0528211284514,59.0396158463385,43.6145978391357,,,9.63899159663866,
GMB,1976,41.0568517994186,7.35122573247521,9.61152999137766,17.0273310832519,15.6667938859456,3.05051838893583,86.0076417221545,,,87.411739122251,,4.12590151586446,,32.6391539290533,57.749316079569,46.3548873228325,,,6.45342152446074,
GMB,1977,36.7355007940942,3.43957605958968,9.55313135855634,12.3897308301286,16.9714141887212,3.12216712479468,87.3551227558935,,,84.2526182685557,,0.259915075143141,,30.9963584410679,59.4505102003758,47.5171174744616,,,2.49695168263013,
GMB,1978,33.6812220982143,6.31644630976179,10.64453125,8.8553459121409,21.1216517857143,3.17633661028376,88.6822870376341,,,93.5691964285714,,2.9925466786358,,27.9436383928571,61.4118303571429,59.8879743303571,,,-3.07385602678571,
GMB,1979,34.9595566314545,-1.32818316164975,11.6461969733695,6.12895770734281,21.3492304561218,3.2428146370082,89.984449345588,,,98.2147696788769,,-4.4766026785797,,26.6929300553188,61.6608729713118,63.2552130474224,,,0.793986829442404,
GMB,1980,42.7362117947004,6.27007960556354,13.0151875187244,6.82461565247798,23.8708179973049,3.31505498809792,91.2760860306644,,,106.334684582956,,2.8049213152017,,27.0185652009075,59.9662472803681,63.5984727882557,,,5.8331901261003,
GMB,1981,43.9610919071626,3.32189401064942,12.4832045201374,5.94422700614443,24.1877878199754,3.32033632388153,92.6050668554227,,,110.718123040527,,-0.0524112271769468,,30.6280648161972,56.8887306636655,66.7570311333647,,,2.53796065551179,
GMB,1982,44.3343868056983,-0.764582637150042,9.55221056347126,10.8558454553089,21.0815770911912,3.36550817104249,93.8974221782518,,,103.972547047922,,-4.04878370378768,,35.4493147577711,54.9984746787576,59.6381602422238,,,7.15655658678997,
GMB,1983,50.4882900411417,10.8832277675592,10.9197423793071,10.6363036761386,24.6786177772341,3.49062030044606,95.1554742233648,,,112.970541020856,,7.07948856776679,,32.2887016532845,56.7915559674084,62.482250979714,,,6.88922107790819,
GMB,1984,51.124937067338,3.53525730169937,16.6456891126495,22.0984594145327,25.1179987413468,3.60884677529585,95.8865622157465,,,115.914128382631,,-0.134554273031881,,28.0050346129641,55.3492762743864,64.7891913152926,,,4.6491504090623,
GMB,1985,43.8648501052392,-0.812264660562306,13.6469651288469,18.319884874273,24.3404061664486,3.70828016478859,96.0733020272592,,,97.7814665225553,,-4.42306078978461,,26.3780647363331,59.97497013482,53.9166164173161,,,5.03442744183401,
GMB,1986,46.6241521468575,4.09107074099691,11.3176726820162,56.5601720135041,15.0917859365277,3.78534285555533,96.2813886171897,,,102.722471997511,,0.22450980823217,,28.8114499066584,59.8708774113255,56.0983198506534,,,7.12508556316117,
GMB,1987,49.4180868785238,2.45433259678632,10.8373910814967,23.529166955694,11.9669400307535,3.85442556440073,96.4992651859792,,,108.704991030241,,-1.41955572500136,,30.5612442337263,58.601364684777,59.2869041517171,,,7.2570220399795,
GMB,1988,50.3657173202158,4.47682692076357,9.48880628301518,11.6905868876764,11.8225774895889,3.91857858826581,96.6917025418681,,,108.818999972051,,0.461996225863842,,27.4043433298862,63.1068503870986,58.4532826518349,,,8.26840325330501,
GMB,1989,55.0599839853348,5.89572187264736,10.3520288514595,8.27501608751591,11.0198867092156,3.96824634640665,96.8435581493339,,,120.337404203123,,1.77580363232232,,25.9160408457967,63.7319303027438,65.2774202177885,,,10.147824001679,
GMB,1990,59.9027362567641,3.55887936756983,11.0094868914657,12.1677841130696,10.9926754590191,4.00808814190408,96.9798556085151,,18.2047799785766,131.485415341849,,-0.50976960963574,,24.3425539103612,64.6479591981731,71.582679085085,,,10.6632474347856,
GMB,1991,29.4389196534377,3.10703922385581,15.3600082540112,8.64234325973436,5.17667166949984,4.04169215992848,97.1215927841522,,,64.1029468943288,,-0.977138988485919,,18.158871137899,66.4811206080897,34.6640272408911,,7.93100023269653,4.49029324299039,7233.87032030375
GMB,1992,30.5927066695166,3.37868879121812,15.1700344847053,9.48654250617164,3.72721700831013,3.94643302032502,97.2673320697326,,,67.4430836477238,,-0.621627838941563,,17.3256885880758,67.5042769272188,36.8503769782072,,7.98899984359741,6.18179763005846,7182.31405556759
GMB,1993,28.1920156527405,3.01210137437499,15.2001134942257,6.46380422753846,5.47708741592521,3.58633069089488,97.4288649828816,,,64.6299221312549,,-0.616792228486204,17.7,17.2064317037046,67.5934548020697,36.4379064785144,,8.05799961090088,-3.61548073793567,7140.61179435502
GMB,1994,21.239618008448,0.154345959845131,14.6255331929646,1.71020632305642,5.62665960139634,3.16538451930697,97.6292008509048,,,49.9160789438545,,-2.96627383607955,18.2500495910645,19.2307274500809,66.1437393569544,28.6764609354065,,8.16899967193604,-5.45452262792769,6938.51111537237
GMB,1995,23.7756490416755,0.881848240754678,14.8739294389833,6.98097441830553,4.83617845391854,2.96365250311541,97.8325545245763,,,59.2767980339628,,-2.06407016816925,19.921443939209,21.3587381999845,63.7673323610322,35.5011489922873,,8.2189998626709,4.82177655975753,6798.79530104184
GMB,1996,21.7986715984453,2.22354563838627,20.7036645851415,1.09948870771019,4.37322208120126,2.9285476920743,97.9583087640122,,,50.9543943800384,,-0.726708989774053,21.5901184082031,17.9458861689629,61.3504492458957,29.1557227815931,,8.26000022888184,-4.87409036006024,6747.75846474191
GMB,1997,22.9322025464249,4.89999910999681,15.5743459685956,2.78122790023227,5.44503379650279,2.92246900058025,97.9924170673113,,,48.3174980980993,,1.87869256206415,23.255392074585,20.5803417396121,63.8453122917923,25.3852955516743,,8.27700042724609,6.03146127693959,6869.11803643754
GMB,1998,25.3055746540899,3.49999870205306,16.0687098180446,1.11418841174714,5.70956380786422,2.93206189737374,97.9739691752526,,,53.8709622701508,,0.509372433046764,24.9165878295898,19.2035389947766,64.7277511871788,28.565387616061,,8.36900043487549,1.58931660573443,6899.8305538751
GMB,1999,24.3973610833853,6.39999905009302,15.5942068592991,3.81237205366022,6.60630718792009,2.92898299903204,97.8448862090851,,,52.4132975230667,,3.32875878303285,26.572940826416,24.01224521455,60.3935479261509,28.0159364396815,,8.38500022888184,2.40037347415357,7118.85130098079
GMB,2000,25.7986743189831,5.50000021632955,14.8226733584981,0.844969566773702,6.74107428686038,2.89642334291935,97.5572281995501,,,56.3598198850954,,2.48810279380524,34.2999992370605,24.5322844709577,60.6450421705442,30.5611455661123,0.58467138,8.47000026702881,-1.10348596314538,7282.74300319307
GMB,2001,21.8207981338634,5.80000024323377,14.7668246416842,4.49259609239754,8.32140200906951,2.87370974027546,97.1576075875313,,,46.9292631865623,,2.80288577007927,29.8700199127197,25.4256323774963,59.8075429808194,25.1084650526988,0.59348536,8.53499984741211,7.42862576015767,7468.97098783234
GMB,2002,27.1573845831505,-3.25000014970206,15.8069767662158,8.60912474386326,10.6899415579653,2.85020452877525,96.666843236078,,,59.642950918834,,-5.96864550823142,31.5175647735596,24.1249321438198,60.0680910899644,32.4855663356834,0.52695286,8.77700042724609,1.55918418188423,7009.81601713647
GMB,2003,31.0937864451292,6.86999962173842,14.849025053224,17.0328665431989,11.7579441643718,2.85169300452624,96.2582966923498,,,68.8587930342232,,3.86543934628961,27.7999992370605,26.7482904903386,58.4026844564374,37.765006589094,0.5704515,8.66100025177002,3.91353691746149,7262.53584218066
GMB,2004,20.5947828682591,7.05000000064635,11.4516644496493,14.2067432845568,5.03258038667537,2.89265160161859,96.0008996304221,,,49.9342995615683,,3.99777441176781,34.7993011474609,31.502618345017,51.0583066586641,29.3395166933091,0.75893098,8.73099994659424,1.33267666359837,7550.71389583002
GMB,2005,19.9032907784291,-2.35172936176019,11.4940795967501,4.8386217754316,5.85223886598166,2.94240520384811,95.765100932272,-2.24951795124919,,50.0187233950976,,-5.18307801057585,30.4562683105469,32.0906328098921,50.7407068402588,30.1154326166684,0.79390073,8.98600006103516,-1.22926060926272,7162.98139614222
GMB,2006,21.0347123388331,-0.555580977246521,12.1238923802598,2.05650342365982,7.21291896424901,3.02105449420899,95.5315407546381,-6.55105719070269,,50.374468581975,,-3.51492430641892,38.0789451599121,25.6002258377034,55.604171967315,29.3397562431418,0.85979617,9.0290002822876,5.81532627201567,6906.24886196912
GMB,2007,18.0329574603162,3.04324950829739,11.8795399698303,5.36913473801958,7.54851230375493,3.08345897475552,95.2919891780041,4.18941703276042,,44.2938444656791,,-0.0855611255520756,39.7242279052734,23.5661970390261,57.3573555365326,26.2608870053629,0.68640298,9.03800010681152,4.79917945645273,6892.669527018
GMB,2008,14.4752001750388,6.25590553394287,11.16205074884,4.44365490945012,8.73270872952293,3.10498597160244,95.0399605750895,5.40606801062071,,39.0890994561344,,3.00736886403152,41.3767395019531,29.7757115194915,52.9886067537314,24.6138992810955,0.70842141,9.05599975585938,-2.89596648244173,7090.52910554194
GMB,2009,15.7461075261153,6.6657243078367,10.211007546291,4.56150687670986,9.16645259698903,3.11364851085582,94.8204716470303,0.849537649220778,,41.7773944257977,,3.39570126431694,43.039192199707,31.7342257887518,51.1004157150967,26.0312868996824,0.8801949,9.13099956512451,0.0028999857795878,7323.15670493218
GMB,2010,14.6678148782972,5.90833580968288,9.82816623642272,5.04968075857404,9.49108014230579,3.10116024088171,94.6381171118492,3.521512316154,,41.0125150279466,,2.67435327588794,46.6552772521973,35.1932434877047,49.2005371228435,26.3447001496494,0.8924976,9.23099994659424,-3.44730313394254,7512.04836959277
GMB,2011,16.8594044684804,-8.13044422315659,11.5126603208193,4.79588266183109,10.4075521213533,3.09704342340045,94.4347734705455,-8.963639693774,,42.6397020468894,,-10.9320764425475,48.2470855712891,27.202420609824,54.9002009575039,25.780297578409,1.01449692,9.60700035095215,4.82936003696703,6691.94455905621
GMB,2012,19.8416822348377,5.24156924630741,11.9583688371148,4.25432199813899,10.0796538891506,3.09453140006576,94.1294375841834,-4.25895713613886,,47.7006731141985,,2.03471037402096,49.8279304504395,27.393571461515,54.4512163689269,27.8589908793607,1.17241848,9.42000007629395,12.8605134629912,6807.51769892033
GMB,2013,18.9791643659006,2.872768790327,11.8946963108623,5.69912989637381,9.98100085589005,3.05120587130278,93.6281035942325,7.99766885408862,,45.4619193623296,,-0.218687977646155,51.5,26.2221225134284,55.1262970634853,26.482754996429,1.08376515,8.59200000762939,5.1818591371902,6789.66796966522
